,0,1,2,3,4,5,6,7
0_ATAC,-2.149182081222534,3.166435718536377,1.8157715797424316,3.2006571292877197,1.649651288986206,1.9222562313079834,-1.0235753059387207,-1.2301443815231323
1_ATAC,0.13049444556236267,4.600490093231201,-5.143290042877197,6.135470867156982,0.4031233787536621,3.841127395629883,5.454806804656982,-4.306112766265869
2_ATAC,-2.2465975284576416,3.211775302886963,1.508155107498169,3.161565065383911,1.0513219833374023,2.1044788360595703,-0.7464394569396973,-0.6641620397567749
3_ATAC,0.3049309551715851,-0.3061663508415222,2.450812816619873,0.18685512244701385,2.409071683883667,-1.1331191062927246,-3.0264968872070312,-3.6487913131713867
4_ATAC,-1.8326185941696167,2.6743075847625732,0.37488237023353577,2.602121114730835,-0.43819719552993774,2.0477938652038574,-0.0159912109375,0.09129297733306885
5_ATAC,-0.5316472053527832,-1.1550227403640747,3.553715229034424,-1.2235162258148193,1.2743744850158691,-1.7039928436279297,-4.2431111335754395,-1.7054558992385864
6_ATAC,-0.6141930818557739,5.370553493499756,-3.9099104404449463,6.68993616104126,1.2454817295074463,4.2309250831604,4.6965718269348145,-4.00472354888916
7_ATAC,6.794050693511963,-7.82547664642334,0.9764940738677979,-5.365077495574951,4.32298469543457,-7.715379238128662,-4.771546840667725,-11.711529731750488
8_ATAC,-1.0753415822982788,-0.1758640557527542,5.216100215911865,-0.31865400075912476,3.1144115924835205,-1.3668766021728516,-5.319529056549072,-2.276608467102051
9_ATAC,6.260513782501221,-2.514488935470581,-14.521166801452637,1.5775545835494995,-4.009635925292969,-0.8180549144744873,11.245258331298828,-10.597219467163086
10_ATAC,-1.9717869758605957,3.468696117401123,-0.35330989956855774,3.4094340801239014,-0.8133970499038696,2.8453385829925537,0.8820768594741821,0.4462841749191284
11_ATAC,-2.080294370651245,3.349022626876831,-0.14336273074150085,3.17448091506958,-1.0653458833694458,2.785120964050293,0.651455283164978,0.869629979133606
12_ATAC,5.000451564788818,-1.0862308740615845,-13.44054889678955,2.323370933532715,-4.601014137268066,0.48340103030204773,10.737222671508789,-8.06598949432373
13_ATAC,6.129540920257568,-11.364904403686523,-3.6343889236450195,-9.212223052978516,-3.0266692638397217,-9.065489768981934,-1.6012893915176392,-7.826146125793457
14_ATAC,-2.239236354827881,4.160991668701172,-0.30956265330314636,4.111729145050049,-0.43570375442504883,3.3427069187164307,1.1056528091430664,0.3722156286239624
15_ATAC,4.554419040679932,-10.025016784667969,-4.531698703765869,-8.350947380065918,-5.069670677185059,-7.505604267120361,-0.18236327171325684,-5.142934799194336
16_ATAC,-0.8303714990615845,4.253457546234131,-3.568469285964966,5.002487659454346,-0.9253220558166504,3.735839605331421,3.9277896881103516,-1.5124467611312866
17_ATAC,2.3199048042297363,-5.447851657867432,-1.7723513841629028,-4.495108127593994,-2.6677870750427246,-4.243356227874756,-1.0522123575210571,-3.381974220275879
18_ATAC,4.384456157684326,-10.561787605285645,-4.112178325653076,-9.074646949768066,-5.455016136169434,-7.902238368988037,-0.7444851398468018,-4.546326637268066
19_ATAC,6.421187877655029,-8.115100860595703,0.34018710255622864,-5.820225715637207,2.966320753097534,-7.667022705078125,-4.2509965896606445,-10.608850479125977
20_ATAC,5.913537979125977,-2.59127140045166,-13.355942726135254,1.2924964427947998,-3.522843599319458,-1.0483300685882568,10.203109741210938,-10.307494163513184
21_ATAC,-0.42984330654144287,0.3792123794555664,3.2583096027374268,0.654577374458313,2.7659895420074463,-0.6945981383323669,-3.433922290802002,-3.102053642272949
22_ATAC,-2.4534878730773926,4.366348743438721,-0.19993814826011658,4.193889617919922,-0.6803832054138184,3.5620791912078857,1.0764261484146118,0.8888231515884399
23_ATAC,7.087498188018799,-7.927881717681885,1.4800548553466797,-5.39137601852417,5.0670166015625,-7.967854976654053,-5.298036098480225,-12.333123207092285
24_ATAC,5.990279674530029,-2.8063735961914062,-12.946929931640625,1.1442221403121948,-2.9244656562805176,-1.381761074066162,9.78480339050293,-10.864357948303223
25_ATAC,6.054717063903809,-8.03566837310791,-4.1613006591796875,-5.340823173522949,-0.2864840030670166,-6.779056549072266,0.031066060066223145,-10.006697654724121
26_ATAC,-2.490544319152832,4.011562347412109,0.9023541212081909,3.8876121044158936,0.49922311305999756,2.9371144771575928,0.03645223379135132,0.028670430183410645
27_ATAC,-1.5174922943115234,2.6754817962646484,-0.5593944787979126,2.7361831665039062,-0.9333963394165039,2.2163755893707275,0.7723208665847778,0.0020967721939086914
28_ATAC,5.078851222991943,-9.219277381896973,-3.461052656173706,-7.314697742462158,-2.8336408138275146,-7.30584192276001,-0.9589744806289673,-6.759957790374756
29_ATAC,1.4970134496688843,2.13714337348938,-6.843910217285156,3.909144163131714,-1.6759033203125,2.294644594192505,6.0239386558532715,-4.391505241394043
30_ATAC,-1.8185423612594604,3.1193442344665527,-1.1027172803878784,2.928889036178589,-2.2267489433288574,2.9049081802368164,1.3594180345535278,1.4958139657974243
31_ATAC,-2.346611738204956,4.61985969543457,-0.9242901802062988,4.508437156677246,-1.1080002784729004,3.9150030612945557,1.777265191078186,1.0160154104232788
32_ATAC,4.008485317230225,-9.064534187316895,-1.242224931716919,-7.86777925491333,-2.7873544692993164,-7.284279823303223,-2.904466152191162,-4.795492649078369
33_ATAC,-1.8423033952713013,3.8321430683135986,-0.43773218989372253,4.027007579803467,0.17031967639923096,2.942904472351074,1.1159526109695435,-0.7008153200149536
34_ATAC,-0.1201101541519165,-1.239357590675354,1.6840087175369263,-1.131129503250122,-0.07083940505981445,-1.377760648727417,-2.649995803833008,-1.4810463190078735
35_ATAC,-0.5364596843719482,3.9088094234466553,-3.7072947025299072,4.79260778427124,-0.7331032752990723,3.4127798080444336,3.9297871589660645,-2.0648484230041504
36_ATAC,-2.633138656616211,3.5882911682128906,1.899127721786499,3.3649466037750244,0.9968245029449463,2.407823324203491,-0.9524467587471008,-0.07442069053649902
37_ATAC,-0.39841291308403015,-0.26059025526046753,3.627128839492798,-0.11073102056980133,2.4460885524749756,-1.1884362697601318,-3.9995265007019043,-2.728761672973633
38_ATAC,-1.6792036294937134,4.64631986618042,-2.699772596359253,4.864382266998291,-1.7587828636169434,4.1931681632995605,3.2932591438293457,0.4827378988265991
39_ATAC,-1.35049307346344,6.436221599578857,-5.126236438751221,7.18501615524292,-1.6186192035675049,5.830847263336182,6.03618049621582,-0.6338399648666382
40_ATAC,-0.6778455972671509,5.023852825164795,-3.7494657039642334,6.181612491607666,0.6841306686401367,4.049028396606445,4.414618015289307,-3.3345723152160645
